MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,ORBIT_PERIOD_SEC,SEMI_MAJOR_AXIS,ORBIT_HEIGHT,PERIGEE,APOGEE,ORBITAL_SPEED,AGE_SINCE_LAUNCH,SAT_TYPE_A,SAT_TYPE_B,SAT_TYPE_C,SAT_TYPE_D,SAT_TYPE_E,SAT_TYPE_F,SAT_TYPE_G,SAT_TYPE_H,SAT_TYPE_J,SAT_TYPE_K,SAT_TYPE_L,SAT_TYPE_M,SAT_TYPE_N,SAT_TYPE_P,SAT_TYPE_Q,SAT_TYPE_R,SAT_TYPE_S,SAT_TYPE_T,SAT_TYPE_U,SAT_TYPE_V,SAT_TYPE_W,SAT_TYPE_X,SAT_TYPE_Y,SAT_TYPE_Z,CLUSTER
14.14419807,0.0006831,99.0051,356.1114,345.4042,132.1918,14199,0.00016398,2.68e-06,0.0,6108.5117425819535,7222.35565265537,851.3556526553702,839.4220615090408,849.2892438016997,7.428980387716793,22.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.48445723,0.0013498,98.5252,231.1012,56.0287,304.2186,16811,0.00018201,6.37e-06,0.0,5965.014679393686,7108.799628121569,737.7996281215692,721.2041703835312,740.3950858596081,7.488080603291369,22.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.27825198,0.000617,97.8951,39.7379,355.3521,4.7659,18133,0.00097333,0.00026446,0.0,5655.097200458661,6860.387464137511,489.3874641375114,478.154605072139,486.6203232028847,7.622445446811423,21.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.37922235,0.0106838,98.0817,150.6699,117.7426,243.4647,12365,0.00017026,5.08e-06,0.0,6008.669863846983,7143.441470872461,772.4414708724607,689.1223708859534,841.7605708589681,7.469901958910982,21.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.55262998,0.0031081,98.5774,338.4205,259.5125,100.2569,13581,0.0002329,9.65e-06,0.0,5937.071176738597,7086.58116599049,715.5811659904903,686.5553630684753,730.6069689125052,7.499810055632677,21.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.49801915,0.0056507,98.6664,340.2584,128.4387,232.1897,13189,0.00018952,6.97e-06,0.0,5959.434810099558,7104.365734645492,733.365734645492,686.2210951887309,766.5103741022522,7.4904169253700355,21.925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.56512221,0.0024894,98.5414,328.639,171.9288,188.2314,13741,0.00016885,7.05e-06,0.0,5931.979063016733,7082.528568739172,711.5285687391715,686.8973221201522,722.1598153581908,7.501955430887621,21.925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.51621519,0.0045288,98.6313,338.8746,28.66,331.7069,13365,0.00019595,7.46e-06,0.0,5951.9646732379415,7098.427623674298,727.427623674298,688.2802646522023,752.5749826963947,7.493549283061155,21.925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.60917064,0.0001135,98.3171,288.8977,92.7015,267.4315,13781,0.0005147,2.472e-05,0.0,5914.09342317053,7068.284947138536,697.2849471385362,689.4826967970357,691.0871974800375,7.5095103920483615,21.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13.76312357,0.0040515,82.9614,218.8668,76.7297,342.4544,7312,0.00011516,1.29e-06,0.0,6277.644719279376,7355.0633474914675,984.0633474914677,947.2643083391058,1006.8623866438302,7.361654623558103,21.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.1455437,0.0008306,97.6053,0.4831,89.042,271.1763,15798,0.00081656,0.00015021,0.0,5704.64829202533,6900.403890883527,529.4038908835273,516.6724154117592,528.1353663552954,7.600311486277712,21.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.04899696,0.000642,97.6179,354.2108,83.027,277.1686,15757,0.00072902,0.00010269,0.0,5741.246425236835,6929.885420661347,558.8854206613469,547.4364342212821,556.3344071014117,7.5841274070494515,21.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12.45674392,0.0015321,82.4842,87.6964,337.345,22.6953,96369,5.3064e-05,1.7e-07,0.0,6936.0019403850765,7860.703210294431,1489.7032102944313,1470.6598269059386,1494.746593682923,7.120950183014643,21.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12.45319153,0.0013091,82.4841,90.7989,349.1117,10.9679,96335,5.4715e-06,1.1e-07,0.0,6937.980500168217,7862.19803224255,1491.1980322425495,1473.905628798541,1494.490435686559,7.1202732057504186,21.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.17401301,0.0034657,97.2498,134.6688,180.112,180.0112,15822,0.00054752,0.00011056,0.0,5693.945296017642,6891.770217066579,520.7702170665789,489.8854090252908,537.655025107867,7.6050706461254,21.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.49721693,0.0003554,20.5535,227.3103,146.9091,213.1574,15641,0.0012679,0.00074573,0.0,5575.1945907619165,6795.612639302068,424.6126393020677,415.1974785700595,420.02780003407497,7.658687327996642,21.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14.79565848,0.0003856,98.2016,105.9712,181.4999,178.6201,12667,0.00043075,3.171e-05,0.0,5839.550846404776,7008.765962209958,637.7659622099582,628.0633820549301,633.4685423649862,7.541328656820371,21.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13.87901416,0.00404,82.9499,190.7594,162.3516,197.9062,5683,0.0001034,1.4e-06,0.0,6225.22601417967,7314.06267862742,943.0626786274196,906.5138654057646,965.6114918490748,7.382259515797592,20.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.90362164,0.0001718,97.5498,5.3988,52.3867,307.7507,11483,0.00042194,4.054e-05,0.0,5797.248620973445,6974.8768812141125,603.8768812141125,595.6785973659198,598.0751650623042,7.559627117045949,20.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.17968326,0.0016798,97.748,358.7512,352.5535,7.5446,11847,0.00095143,0.00019361,0.0,5691.818368020415,6890.053866218275,519.0538662182753,500.4799537338022,523.6277787027484,7.606017819900647,20.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.08309263,0.0021429,97.9983,88.8081,54.0152,306.3058,10159,0.0010039,0.00015611,0.0,5728.268208613396,6919.438040899843,548.4380408998431,526.6103771219996,556.2657046776867,7.589850731192179,20.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.63354511,0.0014923,98.2651,106.2575,165.5498,194.6133,7221,0.00016789,8.2e-06,0.0,5904.242570787415,7060.433873380976,689.4338733809764,671.8975879117297,692.970158850223,7.513684451331194,20.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.63948386,0.0014902,98.2601,107.2214,161.1396,199.0361,7206,0.00019552,9.76e-06,0.0,5901.847416634264,7058.524289340007,687.5242893400073,670.0056764440324,691.0429022359822,7.514700743196696,20.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.71844968,0.00154147,98.2718,125.0809,103.6587,256.6337,7305,0.00066328112,4.105e-05,0.0,5870.183468942633,7033.255244307983,662.255244307983,644.4136923465394,666.0967962694267,7.528188029826352,20.925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12.55591554,0.0007397,82.4693,72.0381,237.1181,236.011,91449,0.00023464,4.9e-07,0.0,6881.218635530898,7819.25722153018,1448.2572215301798,1435.4733169634137,1447.0411260969458,7.139797546345536,20.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.65226036,0.0002064,97.3494,94.9764,242.6476,117.4573,8955,0.0022255,0.00225771,0.0,5519.969513208379,6750.662274269141,379.6622742691407,371.2689375757309,374.0556109625495,7.684143320184979,19.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
15.12089965,0.00078,69.9333,122.6288,264.441,95.5866,7316,0.00035997,6.111e-05,0.0,5713.945730735671,6907.8993769788585,536.8993769788585,524.511215464815,535.2875384929021,7.596186969707655,19.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.64482859,0.0013913,97.8264,167.5943,335.6752,154.8625,3301,0.00015459,7.75e-06,0.0,5899.693497197839,7056.806813832685,685.8068138326853,668.9886785126,688.6249491527715,7.515615146100674,19.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.68282031,0.0017481,98.0653,352.6752,180.9145,179.2031,2633,0.00026666,1.492e-05,0.0,5884.428071435003,7044.628591299986,673.6285912999856,654.3138760595339,678.9433065404364,7.522108555264553,19.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.14114578,0.0004764,97.6627,13.4206,90.4486,269.7291,4281,0.00086775,0.00015762,0.0,5706.305272757238,6901.740027341712,530.7400273417115,520.4520383926856,527.0280162907366,7.59957576276687,19.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.00486832,0.0014771,97.6873,4.4305,2.8944,357.2363,4157,0.00030518,3.792e-05,0.0,5758.13117165696,6943.465756244416,572.4657562444163,555.2095629758678,575.7219495129648,7.57670709212648,19.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.14914215,0.0009182,98.7393,344.1961,250.1146,109.9038,98490,0.00019547,3.34e-06,0.0,6106.377268956903,7220.673101462494,849.6731014624938,836.0430794207314,849.3031235042572,7.429845882633972,19.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.85652056,0.0013617,98.1252,328.7584,97.7615,262.5146,2228,0.00015249,1.266e-05,0.0,5815.628205208771,6989.611191970701,618.6111919707009,602.093438410594,621.128945530807,7.551654952697742,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.30960867,0.0014555,98.3307,323.1699,60.6668,299.5967,97279,0.00011265,2.55e-06,0.0,6037.900965184117,7166.590434717463,795.5904347174628,778.1594623397314,799.0214070951943,7.457827852227001,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.7124302,0.0015777,98.1216,284.0078,124.0678,236.2029,99911,0.00013849,8.05e-06,0.0,5872.58521029381,7035.173515786877,664.173515786877,646.0741225310203,668.2729090427329,7.527161609305473,18.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.6575257,0.0057349,98.3531,303.933,86.8111,273.9651,99390,0.00029954,1.619e-05,0.0,5894.582876289959,7052.730910192833,681.7309101928331,634.2842036959682,715.177616689698,7.517786538924598,18.925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.62232983,0.0071414,98.3836,297.8917,211.7679,147.9204,99174,0.00024812,1.243e-05,0.0,5908.771105869659,7064.043632098124,693.0436320981244,635.596470903859,736.4907932923907,7.511764442396783,18.925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.67773838,0.0048249,98.3245,304.6893,19.9842,340.3237,99501,0.00035299,1.995e-05,0.0,5886.465459673904,7046.254556776325,675.2545567763254,634.2570831653356,702.2520303873152,7.52124061937186,18.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.70252067,0.00384928,98.29,304.7336,310.9946,48.7932,99612,0.00036528053,2.174e-05,0.0,5876.543345135116,7038.334308667095,667.3343086670948,633.2417891794294,687.4268281547611,7.525471261170559,18.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.64164054,0.0064435,98.3731,302.2926,146.182,214.3517,99286,0.00025987,1.356e-05,0.0,5900.978088074276,7057.831136052732,686.8311360527323,634.3540011275763,725.3082709778882,7.515069745482114,18.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.82364005,0.0020869,98.2832,187.4686,181.5996,178.5153,99877,0.00020916,1.622e-05,0.0,5828.527926243055,6999.94320676649,628.9432067664902,607.3350252882892,636.5513882446903,7.546079720104633,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12.23464165,0.0002599,52.0035,82.6227,112.5504,36.0354,85499,-7.1537e-05,-1e-06,0.0,7061.915050041535,7955.550825643772,1584.5508256437724,1575.483177984188,1579.618473303358,7.078374230278535,18.925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
11.91653852,0.0001053,51.9935,258.3925,337.2711,194.1528,85177,0.00041497,-5.4e-07,0.0,7250.427618304716,8096.506636585482,1725.5066365854818,1717.6540744366494,1719.3591987343143,7.016488360140673,18.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.95675823,0.000131,97.8837,164.1078,79.8247,280.3121,71,0.00069767,7.706e-05,0.0,5776.652846249825,6958.34740941031,587.3474094103103,579.435865899678,581.2589529209436,7.56860069336258,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.19148632,0.0001896,97.4444,344.116,81.1065,279.0384,2368,0.00014931,3.069e-05,0.0,5687.396096736899,6886.484575196278,515.4845751962775,507.1788977208198,509.7902526717344,7.607988678471015,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.12887382,0.0003208,70.9372,42.977,35.5976,324.5359,95066,6.7967e-05,7.9e-07,0.0,6115.137066175596,7227.576978752865,856.5769787528652,847.2583720580815,851.895585447648,7.426296491211398,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.24480866,7.6e-05,97.3841,96.1774,96.507,263.6254,1323,0.00070212,0.00017205,0.0,5667.503077732955,6870.4171222408,499.4171222407995,491.8949705395098,492.93927394208913,7.616879668052674,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12.30381599,0.0005328,51.9591,256.6934,3.8827,167.051,83626,9.2785e-05,-8.4e-07,0.0,7022.211651265113,7925.704424723598,1554.704424723598,1543.4816094061052,1551.927240041091,7.0916894805326285,18.925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.87286961,0.0005053,98.1501,154.1118,79.3239,280.8599,998,0.00096669,0.00258841,0.0,5443.250157209601,6687.9670461698,316.9670461697997,306.5876164213696,313.34647591822886,7.7200761629706305,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14.89797943,0.0001525,97.837,5.4545,79.0492,281.0897,97690,0.00062156,5.911e-05,0.0,5799.444173349889,6976.637801731926,605.6378017319257,597.5738644671619,599.7017389966895,7.55867302261171,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.82151526,0.0001565,97.8806,160.2415,87.948,272.1913,97320,0.00017129,1.312e-05,0.0,5829.363495186929,7000.612191626966,629.6121916269658,621.5165958189764,623.7077874349543,7.545719156373974,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.29984287,0.0001076,98.5799,343.4353,90.3652,269.7654,93816,8.3277e-05,1.71e-06,0.0,6042.024432398535,7169.852919292575,798.8529192925753,791.0814431184599,792.6243954666907,7.456130898533304,18.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.7891425,0.0012401,97.7942,28.8274,29.6842,330.5071,95006,0.00024182,1.735e-05,0.0,5842.123706631402,7010.824482547898,639.8244825478978,624.13035910709,641.5186059887055,7.540221431973999,17.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.06889415,0.0008829,97.8077,311.7128,341.0644,19.0254,95588,0.00092729,0.00013807,0.0,5733.665598812372,6923.783862151608,552.7838621516084,539.6708533797146,551.8968709235014,7.587468413037892,17.925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.03649931,0.0010428,97.843,310.1809,354.1975,5.9128,95555,0.00077258,0.00010533,0.0,5746.018286486391,6933.72475798923,562.72475798923,548.4942698115992,562.9552461668609,7.582027377383643,17.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.24823517,0.0001082,97.7432,323.3701,302.4577,57.6555,95754,0.0015356,0.00038205,0.0,5666.229503725578,6869.387825648336,498.3878256483358,490.644557885601,492.13109341107065,7.617450296384092,17.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12.43171729,0.0019227,82.5011,116.3962,18.4408,341.7365,79553,-1.1017e-05,8e-08,0.0,6949.964995544071,7871.249404845581,1500.249404845581,1478.115353614884,1508.383456076277,7.11617812624772,17.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12.42754612,0.0020766,82.4993,118.32,35.6735,78.3877,79522,1.7361e-05,1.2e-07,0.0,6952.297675319349,7873.010572212658,1502.0105722126582,1478.6614784584017,1511.3596659669156,7.115382148550023,17.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12.43364431,0.0021117,82.4996,113.8234,11.1805,348.974,79567,0.00013569,2.9e-07,0.0,6948.887859894072,7870.4361036402,1499.4361036401997,1475.8161037201426,1509.056103560256,7.116545796263854,17.925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
12.43065937,0.0020899,82.5043,118.6401,21.6008,338.5949,79556,5.1858e-05,1.7e-07,0.0,6950.556477198361,7871.695990652082,1500.6959906520824,1477.2449332012184,1510.147048102947,7.11597626192096,17.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.19510525,0.0008295,98.6684,278.2786,335.6429,24.4354,90779,0.00013514,2.42e-06,0.0,6086.605099317598,7205.077872135498,834.0778721354982,821.1012600405611,833.0544842304353,7.437882403587557,17.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.22510578,0.000832,25.581,113.7385,189.4267,170.6116,96614,0.00024723,6.236e-05,0.0,5674.837419750262,6876.343203645802,505.3432036458016,492.6220861003676,504.06432119123474,7.613596820110342,17.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.83354932,0.0020609,97.653,327.3696,59.3492,300.9751,92957,0.00042685,3.461e-05,0.0,5824.634289212719,6996.825407111247,625.8254071112469,604.4056496297308,633.2451645927631,7.547760807099566,17.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.82789219,0.0038222,97.6391,331.1095,101.0469,259.5047,92959,0.00031985,2.568e-05,0.0,5826.856500768772,6998.604910853422,627.6049108534216,593.854843163158,647.3549785436862,7.5468011785265885,17.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.64795668,0.0002931,98.1262,50.0453,312.0815,48.0138,92167,0.00024057,1.236e-05,0.0,5898.433610058984,7055.802117953711,684.8021179537109,675.734062352938,679.8701735544828,7.516150212040685,17.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14.20093845,0.00011,98.5879,37.1142,100.2109,259.9191,89037,9.4553e-05,1.59e-06,0.0,6084.104955753822,7203.104690893037,832.1046908930366,824.3123493770381,825.8970324090351,7.438901081346874,17.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.14586026,0.0011076,97.8622,0.4724,327.6088,32.4462,93351,0.00072637,0.00013368,0.0,5704.529060536836,6900.307741421892,529.3077414218924,514.6649605674938,529.9505222762918,7.600364437779255,17.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
