MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,ORBIT_PERIOD_SEC,SEMI_MAJOR_AXIS,ORBIT_HEIGHT,PERIGEE,APOGEE,ORBITAL_SPEED,AGE_SINCE_LAUNCH,SAT_TYPE_A,SAT_TYPE_B,SAT_TYPE_C,SAT_TYPE_D,SAT_TYPE_E,SAT_TYPE_F,SAT_TYPE_G,SAT_TYPE_H,SAT_TYPE_J,SAT_TYPE_K,SAT_TYPE_L,SAT_TYPE_M,SAT_TYPE_N,SAT_TYPE_P,SAT_TYPE_Q,SAT_TYPE_R,SAT_TYPE_S,SAT_TYPE_T,SAT_TYPE_U,SAT_TYPE_V,SAT_TYPE_W,SAT_TYPE_X,SAT_TYPE_Y,SAT_TYPE_Z
-2.927631153346978,-0.14151650480204253,1.2530825163837407,1.3102746699412506,-1.1485503864403386,1.1480174475518543,0.14952401207885327,-0.03232367699578294,-0.03306250284631218,-0.013178202933396067,2.9639897467677856,2.959258122723923,2.959258122723927,2.999240262992615,2.8862007726665015,-2.94184936984283,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.188401568207116,0.4945888052080002,0.991270982249802,-0.6032197335612008,1.297170744120821,-1.2871091715342713,0.05835176101764616,-0.026281337309242286,-0.03315401492645552,-0.013178202933396067,4.527615030777213,4.4690680688821285,4.469068068882132,4.447090315493437,4.438779000550058,-4.298275758583776,0.19920156231876815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.18843076064341,0.33691749106989854,0.9908696162363724,-0.6106327465541559,1.4084518647322426,-1.3971109113707623,0.05835176101764616,-0.04132797466817428,-0.03319188199410104,-0.013178202933396067,4.527653505290008,4.469104847793476,4.4691048477934805,4.465637933967137,4.420825208667199,-4.298307813309102,0.19920156231876815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.188448981643006,0.4646479074932271,0.9911839390179744,-0.6050985214579112,1.3941420376606906,-1.3833267206278108,0.05835176101764616,-0.045856913883663565,-0.03320450434998287,-0.013178202933396067,4.527677519926122,4.469127804077043,4.469127804077046,4.450665498096148,4.4354214844613615,-4.298327820875113,0.19920156231876815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11602177196983957,-0.1286520405712676,-0.4249804284163248,-0.8702334442621903,-0.7658877537130134,0.7673335999749825,0.28349447686135426,0.039942091353552485,-0.007019427073107192,-0.013178202933396067,-0.14532903130342406,-0.14066988339876266,-0.1406698833987632,-0.1281288905003696,-0.1512324002319759,0.12614260947435213,0.19920156231876815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1158033141594207,-0.13452920697111403,-0.4249707569461217,-0.8636384770716432,-0.7606440297968523,0.7620959235230185,0.2833437789257159,-0.03563083840399656,-0.02930735197146498,-0.013178202933396067,-0.14513367811048686,-0.14047066876837877,-0.1404706687683749,-0.12732170641093704,-0.1516263557135511,0.1259318246477122,0.19920156231876815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11583315387811761,-0.13743513924659365,-0.4249804284163248,-0.8637987128473728,-0.7402325882068179,0.7417835990365385,0.2833437789257159,-0.025492983472704085,-0.02631900921643952,-0.013178202933396067,-0.14516036211571456,-0.14049788018640016,-0.14049788018639633,-0.1270493654580014,-0.15194437887500203,0.12596061636779723,0.19920156231876815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11570306629752708,-0.1274766072912983,-0.424912728124903,-1.2830720184414572,-0.6294577289631853,0.6316364852357731,0.28801541493050503,-0.040733808421675136,-0.03080941232140386,-0.013178202933396067,-0.14504403153069095,-0.140379250393589,-0.14037925039358515,-0.1279570808958195,-0.15082964504387278,0.12583509741194793,0.19920156231876815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11578240693786124,-0.12822757855350092,-0.4249320710653092,-0.8638052722066131,-0.7937586070464379,0.7950557829013495,0.2833437789257159,-0.029509833973160645,-0.027505510669332416,-0.013178202933396067,-0.14511498190310806,-0.14045160303466483,-0.140451603034661,-0.12795256829792118,-0.15097586459881593,0.12591165169318233,0.19920156231876815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11593343410412824,-0.12891324796681633,-0.4249417425355123,-0.8670680849030445,-0.5822133757561149,0.5846375039597485,0.28341912789353507,-0.027578196434283487,-0.026934349065679188,-0.013178202933396067,-0.14525003668142059,-0.140589327262645,-0.14058932726264117,-0.1280207124198003,-0.1511796200388457,0.12605737448734644,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11573284128798425,-0.13511692361109867,-0.4249223995951061,-0.9570606195784856,-0.8754403836293889,0.8762713709425107,0.2843986644751844,-0.0047876037052699385,-0.020222411325511124,-0.013178202933396067,-0.14507065787176135,-0.1404064029705446,-0.14040640297054077,-0.12719627058584296,-0.15162228199719358,0.12586382675578137,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11574619148751061,-0.12937036090902662,-0.4249223995951061,-0.9568301049537521,-0.7249271843868933,0.726589912900842,0.2843986644751844,-0.036734021857074375,-0.029632377635422345,-0.013178202933396067,-0.1450825962916426,-0.14041857734174443,-0.1404185773417406,-0.12780137405937902,-0.15105806514796827,0.1258767081115925,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11593074788216504,-0.128619389646824,-0.4249804284163248,-0.867280795552697,-0.7918733659697328,0.7931796160145942,0.28341912789353507,-0.002849140592050452,-0.019644938543916975,-0.013178202933396067,-0.1452476345645251,-0.14058687766379463,-0.1405868776637908,-0.12804855713399377,-0.15114775658941465,0.12605478261605382,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1158384130476259,-0.1345618578955576,-0.42497559268122337,-0.957286448946619,-0.8115285928806844,0.8127071317808986,0.2843986644751844,-0.02893989851557675,-0.027335108864927588,-0.013178202933396067,-0.14516506509252072,-0.14050267611929906,-0.1405026761192952,-0.1273506143779419,-0.15166100535941632,0.12596569082796713,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11577112804201775,-0.13188448209118314,-0.4249223995951061,-0.8683546563654801,-0.7632992541672453,0.7647474182192359,0.28341912789353507,-0.034142692558011785,-0.028868725104571065,-0.013178202933396067,-0.14510489577793376,-0.14044131756175085,-0.140441317561747,-0.12756494344970765,-0.15133242314098921,0.12590076891031202,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11586475744135724,-0.1289785498157035,-0.424912728124903,-0.95747385921063,-0.7015607862777536,0.7033500938729275,0.2843986644751844,-0.0325199122581247,-0.02838907558106117,-0.013178202933396067,-0.14518862335815888,-0.14052670002801806,-0.1405267000280142,-0.1279508234003099,-0.15112477409855604,0.12599110995899004,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1159098406606027,-0.12715009804686242,-0.42489822091959817,-0.9659747887861688,-0.647872721435473,0.6499546581688402,0.2845493624108228,-0.017872229719501434,-0.02407538545844258,-0.013178202933396067,-0.14522893855229954,-0.14056781209591873,-0.14056781209591487,-0.12818090606881657,-0.1509817560161267,0.12603460973172534,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11586055010574889,-0.1209137714781365,-0.42496108547591854,-0.9577071849893237,-0.950930520136824,0.9514012677401077,0.2843986644751844,-0.028086701722786486,-0.0270826617472908,-0.013178202933396067,-0.14518486098499325,-0.14052286328873856,-0.1405228632887347,-0.12877893039041044,-0.1503124398243274,0.12598705039383787,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11589757465910189,-0.12966421922901894,-0.42497559268122337,-0.9637080616429559,-0.6756556674602645,0.6775809785535483,0.2845493624108228,-0.01849676977182391,-0.02425840961872925,-0.013178202933396067,-0.14521796982434845,-0.14055662655659726,-0.1405566265565934,-0.12791026615154627,-0.15122285589898957,0.1260227745511985,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11601345439098244,-0.11777928273155176,-0.42487887797919194,-0.9658286087802402,-0.9582543639825634,0.9586963018169091,0.2845493624108228,-0.010814585849540365,-0.021992696737939094,-0.013178202933396067,-0.14532159347549667,-0.14066229854057066,-0.1406622985405668,-0.1292428890871896,-0.15013486875317753,0.1261345840602731,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11581680999748502,-0.12636647586021624,-0.4250094428269341,-1.4688433796936793,-0.783061452622437,0.7844234682533855,0.29004983706162285,-0.03298063852623145,-0.028524765906790945,-0.013178202933396067,-0.1451457466979364,-0.1404829758916385,-0.14048297589163464,-0.12817619882267967,-0.150820025255791,0.12594484650233023,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11580117812749523,-0.13861057252656292,-0.4249223995951061,-0.9579273920495366,-0.8966027442775041,0.8973063515122667,0.2843986644751844,-0.03393792532774212,-0.028808768914132327,-0.013178202933396067,-0.1451317679731188,-0.14046872087732806,-0.1404687208773242,-0.1268987010340678,-0.15203364383901924,0.1259297636343056,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1157232129622654,-0.12675828695353933,-0.4249223995951061,-0.9587585565704254,-0.6758727879213458,0.6778074669761494,0.2843986644751844,-0.03526601145539945,-0.029200061946469347,-0.013178202933396067,-0.14506204773052953,-0.1403976226595735,-0.14039762265956968,-0.12804971052909248,-0.15077563641115155,0.12585453656291007,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1159413471314856,-0.12953361553124457,-0.4250094428269341,-0.9611349187180848,-0.7883941429714314,0.7897159233005839,0.2844740134430036,-0.0008014682893538224,-0.01904222105055915,-0.013178202933396067,-0.14525711279378636,-0.14059654324701953,-0.14059654324701568,-0.1279639909061662,-0.15124889162054964,0.1260650095770046,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11589297895405226,-0.1235258454336238,-0.42482568489307465,-0.9654181803020562,-0.8211878055882971,0.822354485149179,0.2845493624108228,-0.02542472772928086,-0.02630007568261676,-0.013178202933396067,-0.14521386016617807,-0.14055243566609874,-0.14055243566609488,-0.12853928436532194,-0.15060331595937357,0.1260183402609024,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.115510289416378,-0.1301539830956728,-0.42495141400571546,-0.9585458459207729,-0.8510000335810476,0.8519823311289659,0.2843986644751844,-0.07144445633880216,-0.039847019132800816,-0.013178202933396067,-0.14487163887176652,-0.14020345087935304,-0.1402034508793492,-0.12750360288907148,-0.1509257448663804,0.12564908995928167,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11586294505063328,-0.1274766072912983,-0.4248643707738871,-0.9626407601894131,-0.8030937277487294,0.8043439150970397,0.2844740134430036,-0.03595027528321724,-0.02939886405160832,-0.013178202933396067,-0.14518700264372456,-0.1405250472789246,-0.14052504727892076,-0.12810409966269853,-0.15097256945700116,0.12598936122329032,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11590017997076685,-0.13185183116673954,-0.4249369068004106,-0.9619923206759352,-0.81897635425787,0.8201254176969756,0.2844740134430036,-0.02663797356862862,-0.026656657236278726,-0.013178202933396067,-0.1452202995946623,-0.1405590023777413,-0.14055900237773747,-0.12768698447024646,-0.15144451421613078,0.12602528835636814,0.19920156231876815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11588961308556615,-0.12809697485572655,-0.42490305665469985,-1.2434591109374526,-0.7335717561105266,0.7351933126561099,0.28763867009140914,-0.02657995618671888,-0.026640879291426427,-0.013178202933396067,-0.14521085027470831,-0.1405493662806723,-0.14054936628066847,-0.1280646243794656,-0.15105860721352146,0.1260150926113128,0.19920156231876815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11586480598753848,-0.12767251283795988,-0.42485469930368397,-0.9656130869766276,-0.6698802631955044,0.6718439741373378,0.2845493624108228,-0.03313592034251927,-0.02857209974134784,-0.013178202933396067,-0.14518866677015213,-0.14052674429808348,-0.14052674429807965,-0.1280856009655007,-0.1509938744922856,0.12599115680012923,0.19920156231876815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1159956379428888,-0.1267909378779829,-0.42490305665469985,-0.9560823380003484,-0.7730114230848779,0.7744263746232285,0.2843986644751844,0.042994829478156055,-0.006116928627555682,-0.013178202933396067,-0.14530566145738483,-0.14064605158275156,-0.14064605158274773,-0.12829685260098211,-0.15102244491750558,0.1261173934298105,0.19920156231876815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1158561809495412,-0.13521487638442944,-0.4249272353302075,-0.962229394659909,-0.7047381588789422,0.7064872218845828,0.2844740134430036,0.01033445625014472,-0.015760408521280925,-0.013178202933396067,-0.14518095390379743,-0.140518878981396,-0.14051887898139218,-0.12729958690832255,-0.1517423601674823,0.1259828346910727,0.19920156231876815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11586695820152246,-0.1356066874777525,-0.4250094428269341,-0.9588963031144734,-0.7541515984484239,0.7556341561544846,0.2843986644751844,-0.009888014132570136,-0.021721316086479547,-0.013178202933396067,-0.1451905913682236,-0.14052870693736275,-0.14052870693735892,-0.12726907758966566,-0.151791277164843,0.12599323342366256,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1158782856435443,-0.1313294163756421,-0.4249320710653092,-1.050752632865504,-0.8294235553705774,0.8305175492735299,0.28545355002465295,-0.019080356378092453,-0.02442881142313408,-0.013178202933396067,-0.14520072082616672,-0.14053903661301112,-0.14053903661300726,-0.1277207442581232,-0.1513725648943715,0.1260041630191747,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11596814462289505,-0.12264427047364684,-0.4248160134228715,-1.0537558823462803,-0.5855941002037793,0.5880221890844793,0.2855288989924721,-0.018252755489085896,-0.024185831072408674,-0.013178202933396067,-0.14528107603594492,-0.14062098017127792,-0.14062098017127844,-0.12869934695275254,-0.15058212454386646,0.12609086581927226,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11547415487632848,-0.13038253956677795,-0.4249223995951061,-1.0530905759090412,-0.789189545245929,0.7905028388898071,0.2855288989924721,-0.08266399416399414,-0.043144609606931346,-0.013178202933396067,-0.14483932489405357,-0.1401704983583788,-0.14017049835837497,-0.12744679541685328,-0.15091635710685686,0.1256142241874381,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11560323916919744,-0.12048930946036983,-0.42500460709183274,-1.0586519754935675,-1.550632061381927,1.5477473913176878,0.28560424796029127,-0.0737463812857503,-0.04052547076144968,-0.013178202933396067,-0.14495476046007272,-0.14028821507395836,-0.1402882150739545,-0.12858610892642688,-0.15003985321660673,0.12573877587083607,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11590623206121616,-0.12594201384244955,-0.42490789238980126,-1.0541822406969052,-0.8234405627625397,0.824586712904954,0.2855288989924721,-0.013444138364919964,-0.022768971624672212,-0.013178202933396067,-0.1452257116057741,-0.14056452136434533,-0.1405645213643415,-0.12830221557553784,-0.15085740797328623,0.12603112787823442,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11580133994809742,-0.1267909378779829,-0.42489338518449676,-1.0518189972677265,-0.6608427563935241,0.662858177649957,0.28545355002465295,-0.03498053180853183,-0.029114861044266933,-0.013178202933396067,-0.14513191268051087,-0.1404688684448466,-0.14046886844484274,-0.12811818491768065,-0.15084875225517524,0.1259299197716953,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.115904225485773,-0.11728951886489788,-0.42489338518449676,-1.0539657818419725,-0.5119330711904283,0.5147663523045901,0.2855288989924721,-0.008690125835492606,-0.021367890121788045,-0.013178202933396067,-0.14522391724944256,-0.1405626915401583,-0.14056269154015447,-0.12919297508493877,-0.14998811772432344,0.12602919178017774,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11595223765788495,-0.13067639788677027,-0.42496108547591854,-1.052237859207791,-0.7395621625879671,0.7411420574115893,0.28545355002465295,-0.01911448424980406,-0.024438278190045463,-0.013178202933396067,-0.14526685148489818,-0.1406064744420439,-0.14060647444204008,-0.1278561143677812,-0.151373201945993,0.12607551758112687,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11596121870120363,-0.13368028293558065,-0.4249707569461217,-1.0524824296023254,-0.8127317579723344,0.8139069937034222,0.28545355002465295,-0.04259957916814889,-0.03135848480226387,-0.013178202933396067,-0.14527488264265231,-0.14061466435214712,-0.1406146643521433,-0.12755448808688513,-0.15168239853704954,0.1260841831690987,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11599602631233005,-0.130937605282319,-0.4249707569461217,-1.0576184078875468,-0.7442922112669363,0.7458456425600251,0.28560424796029127,-0.014913343242104797,-0.023201287313625207,-0.013178202933396067,-0.14530600874958202,-0.14064640574008283,-0.14064640574007897,-0.12786943422491465,-0.15143853464592685,0.12611776815755107,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11582956146078957,-0.13505162176221147,-0.4250094428269341,-1.0501088786086261,-0.8230815196586054,0.8241958886966516,0.28537820105683376,-0.03737716159947968,-0.029821712973649935,-0.013178202933396067,-0.14515714961962406,-0.1404946041943217,-0.14049460419431786,-0.1272919497327575,-0.1517021963119206,0.12595715012074482,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1160875682259253,-0.1386432234510065,-0.42490305665469985,-1.0516362722603159,-0.6416757857389553,0.6437488753895722,0.28545355002465295,-0.04613761562849156,-0.03239982916251562,-0.013178202933396067,-0.14538786810603466,-0.14072988331201086,-0.140729883312007,-0.1271586928745682,-0.15229292570997197,0.12620609449503473,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1159216373823669,-0.13067639788677027,-0.4249223995951061,-1.053310782969254,-0.7274012985190187,0.7290465222101699,0.28545355002465295,-0.04070479973072027,-0.030799945554492482,-0.013178202933396067,-0.14523948762195787,-0.14057856968361357,-0.1405785696836097,-0.127827975471844,-0.15134584723169922,0.1260459921113676,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11595346749444846,-0.1371739318510449,-0.42500460709183274,-1.052679210379537,-0.795496629859288,0.796751812484548,0.28545355002465295,-0.022366870423920552,-0.02539757723706525,-0.013178202933396067,-0.14526795124738875,-0.14060759594354177,-0.14060759594353792,-0.1271869506055924,-0.15202574120854967,0.12607670422032005,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11587249246605104,-0.13465981066888838,-0.42495141400571546,-1.0539451667129311,-0.8771847611874414,0.8780084844721343,0.28545355002465295,-0.02388214792791606,-0.025845670870870543,-0.013178202933396067,-0.14519554033313406,-0.14053375372274976,-0.14053375372274593,-0.12737184814676394,-0.15170129073799762,0.12599857331218003,0.19920156231876815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1159872718178533,-0.1515076876817814,-0.4249852641514265,-1.053515997208346,-0.9778142697154792,0.9780310390653716,0.28545355002465295,-0.017740837413411738,-0.0240343628018266,-0.013178202933396067,-0.14529818020198343,-0.14063842244133878,-0.14063842244133495,-0.12573934747933352,-0.15349305413182812,0.12610932116904336,0.19920156231876815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11580394525976238,-0.12737865451796757,-0.4249320710653092,-1.3774490162434359,-0.8496750692063519,0.8506739654504988,0.28907030047997356,-0.03248749077999867,-0.02837960881414979,-0.013178202933396067,-0.14513424246919077,-0.14047124428159175,-0.14047124428158791,-0.1280599507440874,-0.1509100057380528,0.12593243358346415,0.19920156231876815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
